1, -50.0, -50.0, 0.21, 
2, -110.0, -80.0, 0.42, 
3, -130.0, -96.66666666666667, 0.64, 
4, -30.0, -80.0, 0.84, 
5, 480.0, 32.0, 1.05, 
6, 40.0, 33.333333333333336, 1.26, 
7, 120.0, 45.714285714285715, 1.47, 
8, 500.0, 102.5, 1.68, 
9, 380.0, 133.33333333333334, 1.86, 
10, -120.0, 108.0, 2.06, 
11, -50.0, 93.63636363636364, 2.28, 
12, -160.0, 72.5, 2.49, 
13, -10.0, 66.15384615384616, 2.69, 
14, -120.0, 52.857142857142854, 2.9, 
15, -50.0, 46.0, 3.13, 
16, -180.0, 31.875, 3.34, 
17, 20.0, 31.176470588235293, 3.56, 
18, -190.0, 18.88888888888889, 3.77, 
19, 960.0, 68.42105263157895, 3.98, 
20, -200.0, 55.0, 4.19, 10820.0
21, -10.0, 51.904761904761905, 8.69, 
22, -130.0, 43.63636363636363, 8.91, 
23, 2030.0, 130.0, 9.12, 
24, 320.0, 137.91666666666666, 9.33, 
25, 20.0, 133.2, 9.54, 
26, -200.0, 120.38461538461539, 9.76, 
27, -190.0, 108.88888888888889, 9.97, 
28, -200.0, 97.85714285714286, 10.18, 
29, -10.0, 94.13793103448276, 10.4, 
30, 1030.0, 125.33333333333333, 10.62, 
31, -190.0, 115.16129032258064, 10.84, 
32, 20.0, 112.1875, 11.05, 
33, -140.0, 104.54545454545455, 11.24, 
34, -40.0, 100.29411764705883, 11.43, 
35, -100.0, 94.57142857142857, 11.64, 
36, 250.0, 98.88888888888889, 11.83, 
37, 0.0, 96.21621621621621, 12.05, 
38, 880.0, 116.84210526315789, 12.27, 
39, 960.0, 138.46153846153845, 12.48, 
40, 1610.0, 175.25, 12.7, 3750.0
